state,lat,lng
NM,34.83563,-105.96471
NM,34.840788,-107.714004
NM,34.869311,-105.735862
NM,34.45227,-106.286444
NM,36.188601,-107.830334
NM,35.079256,-107.453006
NM,35.110656,-107.365271
NM,35.606996,-106.345194
NM,34.858536,-106.562102
NM,35.29021,-106.4433
NM,35.714904,-106.536201
NM,35.349264,-108.10365
NM,36.171538,-107.051614
NM,35.218828,-106.293006
NM,35.239888,-106.624036
NM,35.142693,-107.669326
NM,35.1112,-107.8839
NM,35.542643,-106.393602
NM,35.55204,-106.763578
NM,35.188939,-105.945166
NM,35.005536,-106.312669
NM,34.745566,-106.73298
NM,34.743117,-106.376279
NM,34.437497,-106.662454
NM,34.504066,-106.008632
NM,36.135212,-106.548105
NM,34.944297,-106.773655
NM,35.0089,-105.6688
NM,35.604171,-106.38388
NM,35.648618,-106.340415
NM,35.0846,-106.6516
NM,35.078262,-106.64553
NM,35.0844,-106.6509
NM,35.104091,-106.674548
NM,34.998383,-106.647454
NM,35.062202,-106.619756
NM,35.14461,-106.646549
NM,35.06928,-106.577461
NM,35.151192,-106.570022
NM,35.109102,-106.577492
NM,35.129602,-106.49471
NM,35.099877,-106.516004
NM,35.181275,-106.592831
NM,35.125938,-106.799894
NM,34.92562,-106.499882
NM,35.007364,-106.538294
NM,35.0565,-106.559
NM,35.0621,-106.6148
NM,35.123559,-106.761221
NM,35.026574,-106.784444
NM,35.171354,-106.496047
NM,35.064328,-106.471246
NM,35.284205,-106.746147
NM,35.0844,-106.6508
NM,35.091192,-106.620256
NM,35.309335,-106.676598
NM,35.084,-106.651
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0848,-106.6517
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0848,-106.6517
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.0844,-106.6508
NM,35.389999,-108.622265
NM,35.5281,-108.7418
NM,35.357029,-108.809494
NM,35.81305,-108.576602
NM,35.591482,-108.499012
NM,35.46836,-108.448304
NM,35.719282,-107.88084
NM,34.769431,-108.756878
NM,35.429311,-108.474642
NM,35.596584,-108.753482
NM,35.49352,-108.894194
NM,35.778357,-108.845964
NM,35.132444,-108.505004
NM,35.533229,-108.650182
NM,35.592228,-107.668152
NM,35.829754,-108.657855
NM,35.299352,-108.841952
NM,35.133039,-108.774591
NM,35.86335,-108.886884
NM,35.430374,-108.451898
NM,34.854728,-108.278736
NM,36.144904,-108.718234
NM,35.5226,-108.1405
NM,35.683467,-108.807203
NM,36.464714,-108.139779
NM,36.792091,-108.142447
NM,36.871784,-107.951175
NM,36.613034,-107.744779
NM,36.619882,-107.758426
NM,36.84599,-108.102596
NM,36.767675,-108.437718
NM,36.764059,-108.36342
NM,36.933167,-108.148916
NM,36.840934,-107.694888
NM,36.500883,-108.64777
NM,36.796648,-108.385154
NM,36.282198,-108.714806
NM,36.44719,-108.784465
NM,36.7576,-108.1085
NM,35.837206,-105.851313
NM,35.6868,-105.9372
NM,35.6868,-105.9372
NM,35.6868,-105.9372
NM,35.614824,-105.878783
NM,35.798604,-106.028904
NM,35.576264,-106.10623
NM,35.517928,-105.955471
NM,35.6868,-105.9372
NM,36.145872,-106.236957
NM,36.08938,-105.988116
NM,36.889269,-105.38484
NM,36.551628,-105.627324
NM,36.494232,-105.618806
NM,36.485514,-106.405737
NM,36.103905,-106.468697
NM,36.32133,-105.814337
NM,36.516577,-106.546492
NM,36.728371,-105.64623
NM,36.89712,-106.604868
NM,36.121748,-105.577108
NM,36.027324,-105.777971
NM,36.0076,-105.8609
NM,36.888417,-105.468989
NM,36.4008,-105.5751
NM,36.161693,-105.870922
NM,36.541746,-107.202124
NM,36.478768,-105.616768
NM,36.369919,-106.298527
NM,36.148548,-106.014601
NM,35.979378,-106.147046
NM,36.0007,-106.0725
NM,35.609116,-105.788304
NM,36.054845,-106.250123
NM,35.4225,-105.5609
NM,36.293792,-106.116561
NM,35.386986,-105.903298
NM,36.105662,-105.654159
NM,35.838418,-106.314784
NM,35.8849,-106.3236
NM,36.175454,-106.150784
NM,36.612715,-105.864533
NM,36.684628,-106.645677
NM,35.583014,-105.557022
NM,36.224958,-105.72489
NM,36.5033,-106.0114
NM,36.698505,-105.464774
NM,36.2763,-105.540878
NM,36.703795,-105.404388
NM,35.296804,-105.495632
NM,35.3026,-105.6629
NM,36.637005,-105.618159
NM,35.503181,-105.462495
NM,36.053326,-106.07205
NM,35.950456,-106.03617
NM,35.342638,-105.254821
NM,36.410918,-105.525839
NM,35.727199,-105.590854
NM,35.7635,-105.9336
NM,36.618469,-106.564314
NM,36.1347,-105.7556
NM,36.668224,-105.979522
NM,36.052888,-105.774698
NM,36.141476,-105.593438
NM,36.576802,-105.510998
NM,36.661259,-106.207287
NM,36.160598,-105.973444
NM,35.298798,-105.341844
NM,35.6866,-105.9374
NM,35.6866,-105.9374
NM,35.542482,-105.089475
NM,36.393545,-105.177518
NM,35.093495,-105.079706
NM,35.884491,-105.209454
NM,36.173738,-105.386766
NM,36.627696,-105.038472
NM,35.976556,-105.542076
NM,36.571634,-105.255434
NM,36.108326,-105.123252
NM,36.060661,-105.377597
NM,35.191666,-105.081414
NM,36.54593,-104.629436
NM,36.2956,-104.773045
NM,36.124308,-104.286524
NM,35.664404,-105.421551
NM,36.050601,-105.361963
NM,35.738058,-103.673006
NM,36.008076,-104.980584
NM,36.095666,-105.128416
NM,35.98156,-105.176845
NM,36.738024,-104.571433
NM,35.818412,-105.336242
NM,36.001992,-104.029142
NM,35.786281,-105.15327
NM,35.861046,-104.17692
NM,36.408015,-104.433593
NM,36.5582,-105.1147
NM,35.794096,-104.918083
NM,36.002017,-104.655482
NM,35.9178,-104.952504
NM,33.9683,-106.584703
NM,33.95296,-108.655365
NM,33.890316,-108.205292
NM,34.171063,-106.913518
NM,33.911449,-108.876716
NM,34.028214,-107.266537
NM,34.313013,-108.266744
NM,34.08093,-106.835805
NM,34.251549,-108.734152
NM,33.67028,-108.714424
NM,34.269675,-106.853441
NM,33.982462,-106.503142
NM,33.184832,-106.960032
NM,32.763925,-107.415304
NM,33.027956,-107.506433
NM,32.861774,-107.00062
NM,33.300356,-107.231601
NM,32.748915,-107.264881
NM,32.624387,-107.103596
NM,33.386942,-107.471996
NM,32.695371,-106.999311
NM,32.715617,-107.218246
NM,33.17646,-107.347964
NM,33.287727,-107.73955
NM,32.285823,-106.744852
NM,32.298923,-106.479606
NM,32.278072,-106.746958
NM,32.191182,-106.920539
NM,32.283761,-107.002487
NM,32.3123,-106.7776
NM,32.399078,-106.913106
NM,31.849544,-106.638748
NM,32.3503,-108.7081
NM,32.302486,-106.641604
NM,32.614135,-106.774444
NM,31.65596,-108.62913
NM,31.990619,-106.651897
NM,32.796971,-108.184464
NM,32.716868,-107.888929
NM,32.065092,-106.613346
NM,32.906585,-108.743486
NM,32.783176,-108.165059
NM,32.03698,-106.685173
NM,32.9622,-108.6108
NM,31.91363,-107.756821
NM,32.194518,-107.763247
NM,32.2687,-107.7584
NM,32.3876,-106.8162
NM,32.164703,-107.084882
NM,32.5055,-107.9949
NM,32.85112,-108.124716
NM,33.051662,-108.424346
NM,33.325916,-108.627616
NM,31.939948,-108.371031
NM,32.893038,-108.086197
NM,32.868054,-107.585035
NM,32.313101,-108.269363
NM,32.005513,-106.945168
NM,32.349154,-108.786582
NM,32.2701,-106.8024
NM,32.219705,-106.71692
NM,32.135641,-106.623477
NM,32.9486,-107.9121
NM,33.036809,-108.891535
NM,32.455084,-106.59802
NM,32.880751,-108.209132
NM,32.5017,-106.9256
NM,32.780772,-108.857084
NM,31.843095,-108.944747
NM,32.1561,-106.7344
NM,32.85019,-108.261664
NM,32.7702,-108.2797
NM,31.803014,-106.571528
NM,32.669192,-108.279232
NM,32.1194,-106.631658
NM,32.05039,-106.42477
NM,34.509263,-103.280274
NM,34.4047,-103.2047
NM,34.384548,-103.316387
NM,34.810883,-103.128796
NM,33.800837,-103.149961
NM,33.507816,-103.345045
NM,33.930568,-103.388341
NM,33.943628,-103.688621
NM,34.34007,-103.725832
NM,34.387466,-104.282684
NM,34.81228,-103.337319
NM,34.759423,-103.953556
NM,33.8423,-103.7714
NM,33.679444,-103.194856
NM,34.54883,-103.660834
NM,33.61568,-103.231606
NM,33.76132,-103.381885
NM,34.084605,-103.330748
NM,33.952872,-103.189859
NM,34.39809,-103.450612
NM,34.347956,-104.080036
NM,34.525659,-103.10256
NM,34.344828,-104.570726
NM,33.465216,-104.41449
NM,33.3942,-104.5228
NM,33.262522,-104.539816
NM,32.722931,-104.328138
NM,32.8425,-104.4028
NM,33.442322,-103.640167
NM,32.312153,-104.287489
NM,32.4206,-104.2286
NM,33.211326,-104.379498
NM,32.45888,-103.253332
NM,33.0667,-104.218606
NM,32.637764,-103.439314
NM,32.7028,-103.1356
NM,32.823919,-103.169717
NM,32.7052,-103.1355
NM,32.839641,-105.011936
NM,32.262182,-103.393754
NM,33.004003,-104.445856
NM,32.646383,-104.478972
NM,32.724619,-103.982434
NM,32.202912,-104.02233
NM,32.849642,-103.43841
NM,33.14454,-103.360745
NM,32.120494,-104.007589
NM,32.842144,-103.723948
NM,32.61948,-103.268298
NM,33.355574,-103.409955
NM,32.217098,-104.361081
NM,33.667908,-105.959392
NM,32.769898,-106.098978
NM,32.8996,-105.9597
NM,33.424663,-105.667941
NM,33.156748,-105.897709
NM,33.750132,-105.314557
NM,32.503672,-105.612598
NM,34.08532,-105.408672
NM,34.661366,-105.561656
NM,33.490004,-105.538606
NM,33.395303,-105.521727
NM,32.818124,-105.839394
NM,32.82656,-106.118021
NM,33.442071,-105.371447
NM,33.03294,-105.866009
NM,33.507394,-105.508048
NM,32.881714,-105.504128
NM,33.196596,-105.6241
NM,33.504024,-105.736965
NM,32.3714,-106.0839
NM,33.413849,-105.055741
NM,32.658483,-105.097968
NM,33.392686,-105.648618
NM,33.35848,-105.497538
NM,32.765672,-105.624921
NM,33.365458,-105.344164
NM,32.7844,-105.8187
NM,32.637836,-105.65204
NM,33.330917,-105.152276
NM,33.135866,-106.103184
NM,34.669051,-105.102306
NM,32.714035,-105.478845
NM,33.3338,-105.6808
NM,35.092802,-103.755274
NM,35.911051,-103.208108
NM,35.183448,-103.190244
NM,36.743267,-103.97182
NM,36.261664,-103.398378
NM,35.471875,-104.03247
NM,34.995861,-104.363977
NM,36.631822,-103.88234
NM,36.883024,-103.729639
NM,35.341615,-104.518385
NM,36.30316,-103.853074
NM,36.679195,-103.426814
NM,35.44638,-103.339327
NM,34.744142,-103.680576
NM,35.613464,-103.210667
NM,35.134469,-104.240519
NM,34.9519,-103.772
NM,35.130559,-103.30199
NM,34.89995,-104.694618
NM,36.260964,-103.148694
NM,35.580248,-104.553566
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
TX,31.7588,-106.4866
NV,36.04,-114.9835
NV,36.04,-114.9835
NV,37.446549,-115.364016
NV,35.998478,-114.9589
NV,36.899863,-116.774156
NV,36.037759,-115.405876
NV,35.92822,-114.832658
NV,35.9787,-114.8317
NV,36.721871,-114.134987
NV,37.375515,-114.534354
NV,36.0394,-114.9813
NV,37.75382,-118.050926
NV,36.1264,-114.961169
NV,36.008494,-115.039983
NV,37.548676,-117.406503
NV,36.058827,-115.057395
NV,36.011129,-114.949676
NV,36.0394,-114.9813
NV,37.716104,-115.157625
NV,36.548801,-115.40879
NV,35.784687,-115.471393
NV,37.080478,-116.530405
NV,36.702186,-114.509752
NV,38.639563,-117.006141
NV,36.6649,-115.9986
NV,36.638908,-114.753508
NV,35.7786,-115.3231
NV,36.79552,-114.086822
NV,35.1676,-114.5723
NV,35.140958,-114.737982
NV,36.214232,-115.129269
NV,36.257804,-115.166694
NV,36.217572,-115.173024
NV,36.321204,-115.143505
NV,36.1986,-115.1168
NV,35.4611,-114.9197
NV,36.433846,-114.572205
NV,36.2552,-116.0393
NV,37.703566,-114.268608
NV,38.200752,-114.524832
NV,35.940321,-115.097277
NV,38.851119,-117.153238
NV,35.515149,-114.971024
NV,37.738188,-117.946956
NV,36.124087,-116.005344
NV,38.05894,-117.217647
NV,35.981602,-115.113204
NV,36.0385,-115.062
NV,35.924785,-115.202005
NV,36.291234,-116.071228
NV,36.117966,-115.930598
NV,36.5698,-115.6699
NV,36.031252,-115.073868
NV,36.004,-115.1007
NV,36.258182,-115.102844
NV,36.300552,-115.15284
NV,36.30956,-115.198032
NV,36.283646,-115.116707
NV,36.2,-115.12
NV,36.173634,-115.12637
NV,36.142723,-115.180873
NV,36.111646,-115.211941
NV,36.151397,-115.10976
NV,36.181024,-115.163961
NV,36.170153,-115.208648
NV,36.21435,-115.213179
NV,36.122508,-115.158589
NV,36.173908,-115.052913
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.060082,-115.26444
NV,36.1753,-115.1364
NV,36.239873,-115.04381
NV,36.1753,-115.1364
NV,36.142384,-115.279341
NV,36.0784,-115.21193
NV,36.089547,-115.149607
NV,36.076705,-115.089514
NV,36.12281,-115.089015
NV,36.106369,-115.025206
NV,36.035396,-115.149548
NV,36.003304,-115.434436
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.197963,-115.265816
NV,36.231018,-115.290188
NV,36.247519,-115.236704
NV,36.305996,-115.246109
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.197818,-115.310378
NV,36.12114,-115.350771
NV,36.1753,-115.1364
NV,36.168458,-115.360754
NV,36.033466,-115.212051
NV,35.990387,-115.211564
NV,36.14903,-115.03175
NV,36.317329,-115.298879
NV,36.177022,-115.314718
NV,36.170189,-115.283822
NV,36.142398,-115.22485
NV,36.11208,-115.279047
NV,36.060255,-115.297232
NV,36.27865,-115.286877
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.1095,-115.143837
NV,36.1753,-115.1364
NV,36.21657,-114.974983
NV,36.18,-115.14
NV,36.108047,-115.176789
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.048718,-115.391162
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.321918,-115.343066
NV,36.122534,-115.143863
NV,36.1062,-115.1374
NV,36.1062,-115.1374
NV,36.1753,-115.1364
NV,36.026015,-115.280108
NV,35.991082,-115.251368
NV,36.1753,-115.1364
NV,35.987793,-115.148167
NV,36.1753,-115.1364
NV,36.243636,-114.990414
NV,36.1753,-115.1364
NV,36.1753,-115.1364
NV,36.1743,-115.1391
NV,39.402925,-114.977024
NV,39.73953,-117.198428
NV,39.142137,-114.339374
NV,38.976279,-115.671013
NV,39.2551,-114.8685
NV,39.72506,-116.197925
NV,38.866156,-115.21499
NV,39.491158,-114.754146
NV,39.2794,-114.9874
NV,39.2261,-120.0032
NV,39.24384,-119.468096
NV,41.477808,-118.888944
NV,40.325859,-119.66621
NV,39.537984,-118.343593
NV,39.4737,-118.7764
NV,39.62118,-119.165825
NV,38.726414,-117.715614
NV,38.786464,-119.578173
NV,39.013566,-119.822838
NV,41.22429,-119.652119
NV,39.034913,-119.914785
NV,40.977086,-117.331152
NV,38.554216,-118.511047
NV,40.54906,-117.976962
NV,40.479727,-118.337056
NV,38.42438,-118.156308
NV,41.878743,-117.973254
NV,38.202448,-118.278387
NV,38.977004,-119.578285
NV,39.973208,-119.419763
NV,41.697306,-118.054407
NV,41.652531,-117.405557
NV,38.924454,-118.695426
NV,39.258984,-119.651593
NV,39.432179,-119.265274
NV,38.764079,-119.310078
NV,39.543034,-119.736852
NV,39.5353,-119.7517
NV,39.600367,-119.775674
NV,39.572635,-119.606574
NV,39.5353,-119.7517
NV,39.606095,-119.704443
NV,40.7929,-117.1256
NV,39.439917,-119.496936
NV,39.679595,-119.675218
NV,39.744468,-119.28628
NV,38.781281,-119.398648
NV,41.167736,-118.192768
NV,40.9733,-117.7348
NV,38.872128,-119.074881
NV,39.027887,-119.919728
NV,38.96562,-119.906234
NV,39.2516,-119.9719
NV,39.281778,-119.921374
NV,39.2516,-119.9719
NV,38.910495,-119.823556
NV,39.4736,-118.7765
NV,39.528492,-119.804313
NV,39.489562,-119.752051
NV,39.544546,-119.843924
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.688283,-119.864364
NV,39.5297,-119.8129
NV,39.801066,-119.887482
NV,39.497002,-119.828246
NV,39.881942,-119.617604
NV,39.368173,-119.871506
NV,39.554204,-119.801418
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.484951,-119.854377
NV,39.5297,-119.8129
NV,39.385645,-119.686873
NV,39.537752,-119.918425
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.5297,-119.8129
NV,39.148441,-119.662901
NV,39.1637,-119.7667
NV,39.16416,-119.885661
NV,39.252704,-119.781782
NV,39.08267,-119.827304
NV,39.179854,-119.545991
NV,39.1637,-119.7667
NV,39.1637,-119.7667
NV,39.1637,-119.7667
NV,39.1637,-119.7667
NV,39.1637,-119.7667
NV,41.177457,-115.892493
NV,40.8327,-115.7624
NV,40.814562,-115.702127
NV,40.580284,-115.565328
NV,40.62811,-116.941328
NV,40.5339,-116.322325
NV,40.637608,-116.119925
NV,41.45605,-115.456321
NV,41.705174,-115.177419
NV,41.832211,-115.366346
NV,40.829972,-115.469506
NV,41.281955,-114.231873
NV,41.573438,-116.290433
NV,41.858577,-116.367843
NV,40.385376,-115.232894
NV,41.161586,-116.615658
NV,41.056436,-114.690479
NV,40.878962,-114.154526
CA,33.973593,-118.247897
CA,33.949009,-118.245976
CA,33.964032,-118.273705
CA,34.076067,-118.310767
CA,34.058384,-118.311342
CA,34.047604,-118.292271
CA,34.02654,-118.282786
CA,34.006924,-118.345668
CA,34.0522,-118.2425
CA,34.063288,-118.312069
CA,34.009842,-118.258642
CA,34.065549,-118.24054
CA,34.045639,-118.241644
CA,34.043027,-118.252267
CA,34.040499,-118.267022
CA,34.029034,-118.357757
CA,34.05285,-118.264858
CA,34.027281,-118.317659
CA,34.048545,-118.339502
CA,34.066086,-118.311404
CA,34.029837,-118.240344
CA,34.029386,-118.151264
CA,34.017238,-118.200211
CA,34.065677,-118.434088
CA,34.045358,-118.443574
CA,34.076068,-118.262339
CA,34.128046,-118.289065
CA,34.099603,-118.327532
CA,34.089679,-118.292618
CA,34.0522,-118.2429
CA,34.07913,-118.218128
CA,34.082594,-118.177274
CA,34.049662,-118.211313
CA,34.029334,-118.399406
CA,34.052107,-118.385271
CA,34.070436,-118.350486
CA,34.00329,-118.28894
CA,34.089167,-118.32715
CA,34.12059,-118.255117
CA,33.994062,-118.152349
CA,34.1341,-118.205333
CA,34.113302,-118.191494
CA,33.985471,-118.337998
CA,33.953125,-118.291963
CA,33.955074,-118.402
CA,34.10727,-118.36889
CA,33.953042,-118.309428
CA,34.070997,-118.376175
CA,34.086348,-118.48826
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,33.994486,-118.374313
CA,34.062349,-118.27615
CA,34.001856,-118.212618
CA,33.92071,-118.245186
CA,34.0522,-118.2429
CA,33.920602,-118.273928
CA,34.003654,-118.309719
CA,34.043832,-118.187484
CA,34.037084,-118.427894
CA,34.111484,-118.228648
CA,34.00015,-118.432598
CA,34.05775,-118.4138
CA,34.129853,-118.335456
CA,34.094175,-118.38091
CA,34.0578,-118.2725
CA,34.052456,-118.255309
CA,34.0522,-118.2429
CA,34.059232,-118.451407
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.102676,-118.452472
CA,34.0522,-118.2429
CA,34.0529,-118.2407
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0617,-118.4474
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.0522,-118.2429
CA,34.021843,-118.288333
CA,34.072662,-118.245296
CA,34.0002,-118.1535
CA,34.0522,-118.2429
CA,33.976228,-118.417096
CA,34.071042,-118.443236
CA,34.0765,-118.2093
CA,34.0597,-118.2489
CA,34.0588,-118.2478
CA,34.0583,-118.2476
CA,34.0583,-118.2476
CA,33.976168,-118.167642
CA,33.9656,-118.1519
CA,34.0738,-118.3994
CA,34.103131,-118.416253
CA,34.064588,-118.381369
CA,34.061062,-118.402054
CA,34.0738,-118.3994
CA,33.875014,-118.240778
CA,33.880072,-118.201276
CA,33.913738,-118.2355
CA,33.8959,-118.2192
CA,33.8959,-118.2192
CA,33.995436,-118.399869
CA,34.0212,-118.3956
CA,34.019322,-118.393494
CA,34.0212,-118.3956
CA,33.94,-118.1319
CA,33.955889,-118.118868
CA,33.938979,-118.125611
CA,33.923122,-118.139078
CA,33.916064,-118.404075
CA,33.894633,-118.299208
CA,33.88136,-118.285595
CA,33.899712,-118.317669
CA,33.912776,-118.345632
CA,33.9167,-118.3514
CA,33.864786,-118.397186
CA,33.977482,-118.212979
CA,33.887418,-118.356098
CA,33.895363,-118.376895
CA,33.925311,-118.203077
CA,34.039856,-118.707747
CA,34.0415,-118.6365
CA,34.063714,-118.789759
CA,33.889494,-118.400897
CA,33.8899,-118.4016
CA,33.988426,-118.187323
CA,34.078345,-118.5475
CA,33.7734,-118.372012
CA,33.758866,-118.35986
CA,33.830793,-118.387452
CA,33.874488,-118.372031
CA,33.938527,-118.190404
CA,34.089936,-118.609224
CA,33.994162,-118.46371
CA,33.977854,-118.445271
CA,33.945553,-118.441219
CA,33.9905,-118.4595
CA,33.9813,-118.4387
CA,33.9487,-118.4449
CA,33.958356,-118.361289
CA,33.972916,-118.353822
CA,33.934602,-118.330831
CA,33.934563,-118.361284
CA,33.959984,-118.33094
CA,33.9617,-118.3523
CA,33.9617,-118.3523
CA,33.9617,-118.3523
CA,33.9617,-118.3523
CA,33.9617,-118.3523
CA,33.9609,-118.3514
CA,33.9617,-118.3523
CA,34.01533,-118.493592
CA,34.035004,-118.502192
CA,34.030517,-118.490407
CA,34.02684,-118.471847
CA,34.011335,-118.468458
CA,34.0195,-118.4906
CA,34.0195,-118.4906
CA,34.0195,-118.4906
CA,34.0195,-118.4906
CA,34.0195,-118.4906
CA,34.0195,-118.4906
CA,33.830237,-118.313538
CA,33.833983,-118.292258
CA,33.840222,-118.353171
CA,33.872637,-118.331348
CA,33.804047,-118.351901
CA,33.883212,-118.332493
CA,33.8355,-118.3399
CA,33.8355,-118.3399
CA,33.8355,-118.3399
CA,33.8355,-118.3399
CA,34.00327,-118.026117
CA,33.968424,-118.030328
CA,33.947128,-117.994778
CA,33.932711,-118.009049
CA,33.946964,-118.015338
CA,33.981524,-118.064385
CA,33.9792,-118.0317
CA,33.9792,-118.0317
CA,33.9792,-118.0317
CA,33.9685,-118.0698
CA,33.841658,-118.007763
CA,33.875896,-117.993701
CA,33.8677,-117.9974
CA,33.850825,-118.04352
CA,33.8677,-117.9974
CA,33.818927,-118.037008
CA,33.939338,-117.955881
CA,33.9319,-117.9455
CA,33.9319,-117.9455
CA,33.9172,-118.0114
CA,33.900831,-118.007176
CA,33.906793,-118.015356
CA,34.007912,-118.107451
CA,33.90725,-118.075758
CA,33.9024,-118.0806
CA,33.9024,-118.0806
CA,33.986641,-118.086329
CA,33.9833,-118.0958
CA,33.9833,-118.0958
CA,33.923248,-118.057571
CA,33.9472,-118.0846
CA,33.795232,-117.998295
CA,33.866827,-118.080138
CA,33.8656,-118.0825
CA,33.866957,-118.068644
CA,33.88804,-118.129019
CA,33.8819,-118.1162
